Year,Country,Industry,CO2_rate,GHG_rate
2004,CAN,c12,0.008968362719009184,0.011546821819897302
2004,CAN,c13,0.27325947909837417,0.021523095513335037
2004,CAN,c14,0.28308038029553806,0.10086721632108868
2004,CAN,c15,0.0021773307843380887,0.004014598126483466
2004,CAN,c16,0.02806338312280879,0.05174351276029185
2004,CAN,c17,0.0624169601743698,0.11508484214982402
2004,CAN,c18,0.020089792580623832,0.036951342358528365
2004,CAN,c19,0.021515245562987867,0.07829403011120377
2004,CAN,c20,0.01764609109695731,0.03141347402237335
2004,CAN,c21,0.1709386747924732,0.3326228147225643
2004,CAN,c22,0.06057255642783668,0.1150768584038961
2004,CAN,c23,0.059201563485334896,0.11052982996415434
2004,CAN,c24,3.6060495893539912e-6,6.522178668934385e-6
2004,CAN,c25,0.0010349365287679064,0.0018718633675878216
2004,CHL,c1,0.09247654095608508,0.12212920899061301
2004,CHL,c2,0.0233749833671856,0.030824339221529922
2004,CHL,c3,0.17680300957121267,0.16650787873720563
2004,CHL,c4,0.24025871749513997,0.22404808177275465
2004,CHL,c5,0.032300792604876526,0.030194344733584302
2004,CHL,c6,0.095049795620457,0.09575757261057369
2004,CHL,c7,0.22882197040749613,0.221564840253126
2004,CHL,c8,0.06672304296958702,0.06598384236340445
2004,CHL,c9,0.024232537943539856,0.02378056989968993
2004,CHL,c10,0.009639229320005313,0.00928548646180348
2004,CHL,c11,0.009526844168484101,0.00914529635112032
2004,CHL,c12,7.925355759306826e-4,7.785386045945302e-4
2004,CHL,c13,0.42619137805543844,0.051767084834495485
2004,CHL,c14,0.13457071054620184,0.1271734383327586
2004,CHL,c15,0.0023035925327747784,0.0038031020621110824
2004,CHL,c16,0.029690814964561114,0.04901760904878505
2004,CHL,c17,0.06603636680004342,0.10902208939312351
2004,CHL,c18,0.01638783377313416,0.02783487819504043
2004,CHL,c19,0.02032147911248723,0.13070560954018312
2004,CHL,c20,0.027882576021404575,0.046140559849560676
2004,CHL,c21,0.15108317582633055,0.248817375363144
2004,CHL,c22,0.035239781386294924,0.059982416649761776
2004,CHL,c23,0.07423251152253738,0.12165044299160671
2004,CHL,c24,5.1670771523955276e-5,8.362988848202588e-5
2004,CHL,c25,0.01600810868726769,0.024001763850947464
2004,CHN,c1,0.06339901363804709,0.13406434956088775
2004,CHN,c2,0.007039011268817672,0.01501244645860442
2004,CHN,c3,0.06491382268360166,0.054268734159345876
2004,CHN,c4,0.039106284789547065,0.08012703361471425
2004,CHN,c5,0.0742137290037254,0.0957282618831705
2004,CHN,c6,0.04142241079987364,0.03908830566108995
2004,CHN,c7,0.24981158498725517,0.19239979098844698
2004,CHN,c8,0.12668016151608896,0.10922303407568965
2004,CHN,c9,0.23227852130127882,0.19670699914722006
2004,CHN,c10,0.0701131068767565,0.05549058925851148
2004,CHN,c11,0.026545283939892375,0.024394653422551895
2004,CHN,c12,0.004477069195115575,0.003495801769767115
2004,CHN,c13,0.6929338093808903,0.07827400612414295
2004,CHN,c14,0.1710061107564441,0.22508607777535575
2004,CHN,c15,6.56898853931346e-4,0.003155401306555508
2004,CHN,c16,0.00846666183521677,0.04066960637905682
2004,CHN,c17,0.018831059074153892,0.090454994369470465
2004,CHN,c18,0.010970600587205436,0.05122925594319107
2004,CHN,c19,0.010268813308504772,0.09895381805864742
2004,CHN,c20,0.0070552306389592406,0.03316937328984946
2004,CHN,c21,0.03811525678146854,0.18400560547650754
2004,CHN,c22,0.0015939257004718818,0.007542553032137294
2004,CHN,c23,0.025673322008465616,0.1191821858855901
2004,CHN,c24,1.3276850157539676e-4,6.301764316067026e-4
2004,CHN,c25,0.014295542572712762,0.06764694592788895
2004,COL,c1,0.18438216936131802,0.16539178643840197
2004,COL,c2,0.004801891796620516,0.0024336848278673695
2004,COL,c3,0.10983828473992772,0.09314050967036543
2004,COL,c4,0.23800028631192985,0.17707682804110997
2004,COL,c5,0.08584917676275274,0.0694560370630204
2004,COL,c6,0.05258206573975167,0.042363442040157184
2004,COL,c7,0.2011509871142364,0.2996999986820372
2004,COL,c8,0.04769905771142373,0.0651552606939352
2004,COL,c9,0.03149295555068959,0.03823822919102559
2004,COL,c10,0.022689603744124622,0.02541725275710056
2004,COL,c11,0.018717416292201305,0.019912470952582896
2004,COL,c12,0.002796104875023856,0.001714499642396185
2004,COL,c13,0.059649570186712506,0.06585163321114967
2004,COL,c14,0.08436037246805023,0.03641808045831723
2004,COL,c15,0.0028635066218617978,0.005301953614398341
2004,COL,c16,0.03690753534947468,0.0683364774166368
2004,COL,c17,0.08208710232592957,0.15198958546157076
2004,COL,c18,0.039812561089213154,0.02914934423131722
2004,COL,c19,0.0936284545871195,0.06647416450103544
2004,COL,c20,0.04173378644540365,0.04076399500198082
2004,COL,c21,0.25783736787984496,0.14460432653654873
2004,COL,c22,0.12718587691986363,0.27234221775156675
2004,COL,c23,0.13217808781959894,0.09675701892380183
2004,COL,c24,0.009013279861415107,0.0043003430166045934
2004,COL,c25,0.03274249844551227,0.01771085987507189
2004,COG,c1,0.05460578084801507,0.06427868594759904
2004,COG,c2,0.0027737192538694285,0
2004,COG,c3,0.26079430526639574,0.27722587337167287
2004,COG,c4,0.08355412792931374,0.09631016504580599
2004,COG,c5,0.01861138762909615,0.021212159502879458
2004,COG,c6,0.06052373358768502,0.0669610428416982
2004,COG,c7,0.16743434775986207,0.17345067700867908
2004,COG,c8,0.08687503554613223,0.08502226775238068
2004,COG,c9,0.1617131268794747,0.1792933308829629
2004,COG,c10,0.06902158086200472,0
2004,COG,c11,0.027538768693131717,0.028793042187509516
2004,COG,c12,0.006554085745019436,0.0074527554588123355
2004,COG,c13,0.04357581583986845,1
2004,COG,c14,0.06936597539195755,0
2004,COG,c15,0.003430483760825153,0
2004,COG,c16,0.055643239940905385,0
2004,COG,c17,0.04361711347385803,0
2004,COG,c18,0.039128614132636186,0
2004,COG,c19,0.05963718947138194,1.3558874345549739e-17
2004,COG,c20,0.06210014630261602,0
2004,COG,c21,0.4340211032782982,0
2004,COG,c22,0.0692020621024113,0
2004,COG,c23,0.11329345974394343,0
2004,COG,c24,0.0015383624110400004,3.9239005235602098e-19
2004,COG,c25,0.005446434150258436,8.968429319371727e-19
2004,CRI,c1,0.12233706348378584,0.12430436943665393
2004,CRI,c2,0.006760297767591021,0
2004,CRI,c3,0.02044787244055629,0.018249541487177105
2004,CRI,c4,0.1280064851535942,0.14122311409305302
2004,CRI,c5,0.07028895734705662,0.07232707373124296
2004,CRI,c6,0.06215741591050353,0.0680096189021806
2004,CRI,c7,0.18288370562761755,0.19849758679845403
2004,CRI,c8,0.07175184790415405,0.08021441305764807
2004,CRI,c9,0.2321196565107194,0.2624156912903333
2004,CRI,c10,0.07088591709212769,0
2004,CRI,c11,0.02755874838570722,0.029227968318132392
2004,CRI,c12,0.0048020323765866285,0.005530622885124567
2004,CRI,c13,0.030177078090200902,1
2004,CRI,c14,0.04889598152590296,0
2004,CRI,c15,0.005088894436175092,0
2004,CRI,c16,0.04652856449263634,0
2004,CRI,c17,0.03819092400763386,0
2004,CRI,c18,0.030130410575349056,0
2004,CRI,c19,0.024691757350808224,1.563563779527559e-17
2004,CRI,c20,0.08839625735938662,0
2004,CRI,c21,0.5270736821632277,0
2004,CRI,c22,0.05613934924886221,0
2004,CRI,c23,0.09568078409743404,0
2004,CRI,c24,0.001240353224315543,4.590834645669291e-19
2004,CRI,c25,0.007765963428067397,1.1009527559055118e-18
2004,HRV,c1,0.0794241745256914,0.10162041634896936
2004,HRV,c2,0.004184143582045971,0
2004,HRV,c3,0.03936807763171297,0.030024881837966904
2004,HRV,c4,0.10254162173781058,0.11492547195400384
2004,HRV,c5,0.04971110547691422,0.056713504323886776
2004,HRV,c6,0.07618789242595625,0.08572679528334326
2004,HRV,c7,0.2366067311323717,0.24487145807570485
2004,HRV,c8,0.07927486682187533,0.0889185050393731
2004,HRV,c9,0.20910435240818112,0.23527069944661935
2004,HRV,c10,0.08728932983947733,0
2004,HRV,c11,0.03007003651534746,0.03462637731118102
2004,HRV,c12,0.006237667902615663,0.00730189037895146
2004,HRV,c13,0.3020792932870247,1
2004,HRV,c14,0.06419842294789464,0
2004,HRV,c15,0.001965572070327918,0
2004,HRV,c16,0.05213449606308126,0
2004,HRV,c17,0.042929713427373804,0
2004,HRV,c18,0.03568571458816607,0
2004,HRV,c19,0.023030048809541653,7.705720524017467e-18
2004,HRV,c20,0.036958821980500475,0
2004,HRV,c21,0.22104105605901117,0
2004,HRV,c22,0.09409732224473864,0
2004,HRV,c23,0.12141170056628821,0
2004,HRV,c24,0.0014559334356766174,1.9442838427947598e-19
2004,HRV,c25,0.0030119045203747816,5.11471615720524e-19
2004,CUB,c1,0.11565065439652862,0.1778578638603701
2004,CUB,c2,0.006427510251753883,0
2004,CUB,c3,0.036310941709034567,0.04261186194134377
2004,CUB,c4,0.1775158907824221,0.18845261283231604
2004,CUB,c5,0.02396652614450087,0.02475058207561594
2004,CUB,c6,0.06800668417700234,0.07121094047926961
2004,CUB,c7,0.1799934252565321,0.18212906413030852
2004,CUB,c8,0.07559754420670946,0.07329312823137456
2004,CUB,c9,0.18832718182017943,0.19651877782441995
2004,CUB,c10,0.08856294414625908,0
2004,CUB,c11,0.029136533032119466,0.03173501203777849
2004,CUB,c12,0.01050416407695797,0.011440156587202967
2004,CUB,c13,0.5786429859852332,1
2004,CUB,c14,0.03649332501363602,0
2004,CUB,c15,9.439324153275195e-4,0
2004,CUB,c16,0.03396122270348203,0
2004,CUB,c17,0.031188467138541436,0
2004,CUB,c18,0.02364016697061732,0
2004,CUB,c19,0.010822892323375766,1.0553723849372386e-17
2004,CUB,c20,0.015345925779996513,0
2004,CUB,c21,0.09341717777092214,0
2004,CUB,c22,0.07685418100739648,0
2004,CUB,c23,0.09636439477797039,0
2004,CUB,c24,0.0010376009096064742,4.374476987447698e-19
2004,CUB,c25,0.0012877272038947865,8.483765690376569e-19
2004,CYP,c1,0.07387756266668148,0.09452554157019412
2004,CYP,c2,0.0058567271842197835,0
2004,CYP,c3,0.028817476365600107,0.032632420641512415
2004,CYP,c4,0.1411687082933745,0.16191082836359483
2004,CYP,c5,0.03756717803360715,0.03817629207829616
2004,CYP,c6,0.06746967090227392,0.07794925222195218
2004,CYP,c7,0.19896979382398125,0.21581561076017775
2004,CYP,c8,0.07477141602242508,0.08212171953567156
2004,CYP,c9,0.21308801432894167,0.24231643996243693
2004,CYP,c10,0.11111449961490993,0
2004,CYP,c11,0.03360422366017072,0.04010577167584618
2004,CYP,c12,0.013694729103814344,0.014446123190317904
2004,CYP,c13,0.5451883801393232,1
2004,CYP,c14,0.026325403381092956,0
2004,CYP,c15,0.002211061073409482,0
2004,CYP,c16,0.024156854200221463,0
2004,CYP,c17,0.023666811597845647,0
2004,CYP,c18,0.016709813341166058,0
2004,CYP,c19,0.01487442427146482,1.3276923076923077e-17
2004,CYP,c20,0.03389884867187527,0
2004,CYP,c21,0.22166189336371633,0
2004,CYP,c22,0.03473056032187612,0
2004,CYP,c23,0.053220036576655236,0
2004,CYP,c24,6.57448959304526e-4,4.471346153846154e-19
2004,CYP,c25,0.0026984641020488453,9.208948717948719e-19
2004,CZE,c1,0.03285348361842282,0.06713469664369019
2004,CZE,c2,3.353701209263114e-4,6.491485150932505e-4
2004,CZE,c3,0.0386607890457574,0.024600071221803722
2004,CZE,c4,0.05270861421242007,0.10816793579056742
2004,CZE,c5,0.025748520451430713,0.05286886853393548
2004,CZE,c6,0.03251949639126519,0.06756088697075956
2004,CZE,c7,0.2900824710050375,0.17998025819942584
2004,CZE,c8,0.2034270669758953,0.12912885670302493
2004,CZE,c9,0.09745583264250154,0.20198098381628882
2004,CZE,c10,0.20867103408274043,0.1319545068792984
2004,CZE,c11,0.015173398886230935,0.031191648791070177
2004,CZE,c12,0.0023639225673718627,0.004782137935042167
2004,CZE,c13,0.6958753991896955,0.08549806206606984
2004,CZE,c14,0.11346998005321421,0.15234675234440198
2004,CZE,c15,0.004829370507426158,0.024102977061614066
2004,CZE,c16,0.01889616982687622,0.09391882733672699
2004,CZE,c17,0.009019012026191276,0.04367986283303883
2004,CZE,c18,0.006661727635494945,0.03217279109520042
2004,CZE,c19,0.013311297213569911,0.10839586078290261
2004,CZE,c20,0.007478897414062001,0.03700426894504248
2004,CZE,c21,0.09437148928800038,0.2416948084645395
2004,CZE,c22,0.011134649803132269,0.05674409636225011
2004,CZE,c23,0.023621413466244155,0.11811042695862657
2004,CZE,c24,2.075090028741373e-5,9.585023880864004e-5
2004,CZE,c25,0.0013098426758055158,0.006235415510777862
2004,DNK,c1,0.09002321834023766,0.09410877579223816
2004,DNK,c2,0.009477952437849869,0.00820072648276489
2004,DNK,c3,0.05597321587146777,0.061471742260662564
2004,DNK,c4,0.1806689097871339,0.18680559525329843
2004,DNK,c5,0.02964274349875328,0.026754500616990286
2004,DNK,c6,0.09323256084234077,0.09040416851069834
2004,DNK,c7,0.17493898298980787,0.17574929068366782
2004,DNK,c8,0.07435939564279793,0.07225839594970028
2004,DNK,c9,0.21146580758376,0.20739245044204901
2004,DNK,c10,0.0389367781233122,0.035291177462915845
2004,DNK,c11,0.039729631945329164,0.039660634966100956
2004,DNK,c12,0.0015508029372094897,0.001902541578913395
2004,DNK,c13,0.5414711225424473,0.023974026015629816
2004,DNK,c14,0.14827154587938415,0.10685146493908382
2004,DNK,c15,0.004464630052245826,0.010572478650745452
2004,DNK,c16,0.03261101344153636,0.08583980480415188
2004,DNK,c17,0.017035592524757892,0.04063579991260209
2004,DNK,c18,0.010720691893744048,0.024658612096115844
2004,DNK,c19,0.01090692657921091,0.0861162674914905
2004,DNK,c20,0.015970257842528045,0.04444230679692716
2004,DNK,c21,0.11119076776464426,0.28183821295431355
2004,DNK,c22,0.05192379934254771,0.142677805886388
2004,DNK,c23,0.05339917648040196,0.1476784332211371
2004,DNK,c24,3.406876097953574e-4,8.2809377033163e-4
2004,DNK,c25,0.0016937880467562286,0.003886693461083195
2004,DOM,c1,0.07153224814505389,0.0800368387844407
2004,DOM,c2,0.003968263032151459,0
2004,DOM,c3,0.035276014064820775,0.04306685976986842
2004,DOM,c4,0.13218585224201393,0.14049309113891476
2004,DOM,c5,0.12075149099628793,0.14184170616832067
2004,DOM,c6,0.06128440507861855,0.06351170064103624
2004,DOM,c7,0.17418490234709963,0.18219340867052716
2004,DOM,c8,0.0735869681376981,0.07793674775496341
2004,DOM,c9,0.20511504755330617,0.2230584812443504
2004,DOM,c10,0.07743203544654415,0
2004,DOM,c11,0.03425958860015299,0.03767468129700748
2004,DOM,c12,0.01042318435625229,0.01018648453057074
2004,DOM,c13,0.5652981808550438,1
2004,DOM,c14,0.028419833745806797,0
2004,DOM,c15,0.0019493339085152788,0
2004,DOM,c16,0.027100488824801698,0
2004,DOM,c17,0.024041682375154378,0
2004,DOM,c18,0.01816691475237644,0
2004,DOM,c19,0.011413370450236358,1.0995104895104896e-17
2004,DOM,c20,0.03128556532896557,0
2004,DOM,c21,0.21135619597662442,0
2004,DOM,c22,0.026088991052031125,0
2004,DOM,c23,0.05098542301205129,0
2004,DOM,c24,7.678158384990812e-4,4.047125874125874e-19
2004,DOM,c25,0.003126203879893789,1.0115174825174823e-18
2004,ECU,c1,0.15619637012133178,0.14274274251783492
2004,ECU,c2,0.03521751729737553,0.02592973087269328
2004,ECU,c3,0.18446307001238366,0.18576531680150837
2004,ECU,c4,0.20020060164706938,0.18811067008443436
2004,ECU,c5,0.0570648167956397,0.0498682544051565
2004,ECU,c6,0.07755556423850725,0.07517866542657715
2004,ECU,c7,0.20540018737606025,0.20845949344490278
2004,ECU,c8,0.03087069418378084,0.04246591333286422
2004,ECU,c9,0.026264019099743678,0.042272649974483774
2004,ECU,c10,0.022692677785249957,0.036131777350830833
2004,ECU,c11,0.0029685509473908744,0.002240202876903815
2004,ECU,c12,0.0011059304954671746,8.345829118100487e-4
2004,ECU,c13,0.19334779776546884,0.06454865704483365
2004,ECU,c14,0.2347425443642504,0.1803090347452434
2004,ECU,c15,0.0023112125430413467,0.0011766079977295417
2004,ECU,c16,0.029788936431651505,0.015165146963727682
2004,ECU,c17,0.06625495423112758,0.03372943415070109
2004,ECU,c18,0.043241728898070424,0.042160456116530666
2004,ECU,c19,0.018618254248898777,0.1978316747343364
2004,ECU,c20,0.04339929854470589,0.051643158723685065
2004,ECU,c21,0.1650950302052199,0.18898686477244236
2004,ECU,c22,0.09805114627456879,0.09001536742704251
2004,ECU,c23,0.08734679238028012,0.12192025284394659
2004,ECU,c24,0.0025706076534994806,0.0020333761837046447
2004,ECU,c25,0.015231696459216999,0.0104799682960764
2004,EGY,c1,0.09691938925233433,0.11568874886717308
2004,EGY,c2,0.003392068710422894,0
2004,EGY,c3,0.03470501791630838,0.045120354716516625
2004,EGY,c4,0.13500466723335014,0.14920719740065083
2004,EGY,c5,0.04502532334481609,0.0574102148768998
2004,EGY,c6,0.07014927396415983,0.07419328187791395
2004,EGY,c7,0.20136643786170846,0.2192953307609056
2004,EGY,c8,0.08038869439695544,0.0843636734635358
2004,EGY,c9,0.20195095173316113,0.21114285829708537
2004,EGY,c10,0.09236615583517464,0
2004,EGY,c11,0.028524502390292538,0.032604820303807125
2004,EGY,c12,0.010207517361316122,0.01097351943551178
2004,EGY,c13,0.41584180705678697,1
2004,EGY,c14,0.04311601849153983,0
2004,EGY,c15,0.002104236232773911,0
2004,EGY,c16,0.0411560338261139,0
2004,EGY,c17,0.04081542747554655,0
2004,EGY,c18,0.029735841392433744,0
2004,EGY,c19,0.018048978318616102,1.0970855263157895e-17
2004,EGY,c20,0.034205510178266854,0
2004,EGY,c21,0.22349558645109074,0
2004,EGY,c22,0.051686001435308354,0
2004,EGY,c23,0.09546533581308145,0
2004,EGY,c24,0.0013556715816233236,4.875289473684211e-19
2004,EGY,c25,0.0029735517468182132,9.995065789473685e-19
2004,SLV,c1,0.08490983358474356,0.11392000314323403
2004,SLV,c2,0.003842300588760988,0
2004,SLV,c3,0.02290353995269317,0.024664736783015437
2004,SLV,c4,0.129535165561414,0.14066092871364097
2004,SLV,c5,0.13870998231213766,0.15229330716039566
2004,SLV,c6,0.06387860417737175,0.0694134292777946
2004,SLV,c7,0.18118340447148884,0.1901880606909549
2004,SLV,c8,0.06691925226858496,0.07223751475652733
2004,SLV,c9,0.1853579268667128,0.19485810685117314
2004,SLV,c10,0.0844676274127682,0
2004,SLV,c11,0.02989707862837182,0.03267946655665348
2004,SLV,c12,0.008395284174952297,0.009084446066610541
2004,SLV,c13,0.3176149501859112,1
2004,SLV,c14,0.03759899309670354,0
2004,SLV,c15,0.003387236145962048,0
2004,SLV,c16,0.03490148495214129,0
2004,SLV,c17,0.035978009442204785,0
2004,SLV,c18,0.0264686735406825,0
2004,SLV,c19,0.016671844065990774,1.3466370597243492e-17
2004,SLV,c20,0.05418695044318987,0
2004,SLV,c21,0.3409088440700764,0
2004,SLV,c22,0.04472653758959008,0
2004,SLV,c23,0.08167300594489178,0
2004,SLV,c24,0.0012404775826190526,5.447534456355284e-19
2004,SLV,c25,0.004642992940036718,9.840735068912711e-19
2004,EST,c1,0.08243355426292676,0.12203666090109208
2004,EST,c2,0.0060545728807230685,0.0077628991815969686
2004,EST,c3,0.05642990072579816,0.02541230198195183
2004,EST,c4,0.10160810286903861,0.15454230413937659
2004,EST,c5,0.07810584707930185,0.11000837685806057
2004,EST,c6,0.1032415785156359,0.15190224201125607
2004,EST,c7,0.20851692433642519,0.10338647526746371
2004,EST,c8,0.12837935052117244,0.06450430626460388
2004,EST,c9,0.1283368386627871,0.17145960414452752
2004,EST,c10,0.07067205347461236,0.034544761792491184
2004,EST,c11,0.03489951497540579,0.052002310557447466
2004,EST,c12,0.0013217616961728156,0.002437756900132136
2004,EST,c13,0.7857605086237621,0.05662547669670254
2004,EST,c14,0.03602873023430181,0.1196989544674626
2004,EST,c15,0.005045392153494215,0.023824869266953302
2004,EST,c16,0.01721801439798544,0.08072139939375107
2004,EST,c17,0.011537687919123872,0.05385451875929635
2004,EST,c18,0.00613108802865878,0.02791329591360675
2004,EST,c19,0.03071817196370019,0.19344721482338434
2004,EST,c20,0.009500651416605277,0.04449603771061238
2004,EST,c21,0.05824125226518211,0.21465384622069963
2004,EST,c22,0.01445346047875109,0.06693529333508148
2004,EST,c23,0.024299474175442606,0.11305863923399335
2004,EST,c24,7.980186619954309e-5,2.6444004961798687e-4
2004,EST,c25,9.857664767930218e-4,0.004506014128838262
2004,ETH,c1,0.5338084714632828,0.6212515101060472
2004,ETH,c2,0.009856813737846434,0
2004,ETH,c3,0.024095681709046485,0.02717531037209504
2004,ETH,c4,0.08230952615199769,0.08326812778814634
2004,ETH,c5,0.12735965068545743,0.14808903818024238
2004,ETH,c6,0.013433662004486386,0.01008214008677759
2004,ETH,c7,0.03430528562388836,0.024141205003780364
